Podaci 15-minutnih optereæenja za: 23.4.2011.
 Vrijeme   Interval  P15(kW)  Q15(kVAr)
00:03:06,       0,     154,      21
00:18:06,       1,     150,      18
00:33:06,       2,     152,      20
00:48:06,       3,     151,      20
01:03:06,       4,     153,      22
01:18:06,       5,     151,      20
01:33:06,       6,     154,      20
01:48:05,       7,     152,      18
02:03:05,       8,     151,      17
02:18:05,       9,     145,      16
02:33:05,      10,     145,      16
02:48:05,      11,     144,      16
03:03:05,      12,     145,      16
03:18:05,      13,     146,      16
03:33:05,      14,     144,      16
03:48:05,      15,     147,      16
04:03:05,      16,     146,      16
04:18:04,      17,     145,      14
04:33:04,      18,     143,      15
04:48:05,      19,     147,      16
05:03:04,      20,     145,      14
05:18:04,      21,     145,      13
05:33:04,      22,     145,      15
05:48:04,      23,     144,      16
06:03:04,      24,     142,      15
06:18:04,      25,     152,      18
06:33:04,      26,     150,      17
06:48:03,      27,     152,      17
07:03:04,      28,     151,      18
07:18:04,      29,     151,      18
07:33:04,      30,     151,      17
07:48:04,      31,     151,      17
08:03:03,      32,     151,      16
08:18:03,      33,     151,      16
08:33:03,      34,     154,      18
08:48:03,      35,     157,      19
09:03:03,      36,     155,      19
09:18:03,      37,     156,      19
09:33:03,      38,     157,      18
09:48:03,      39,     153,      16
10:03:03,      40,     153,      16
10:18:03,      41,     149,      13
10:33:03,      42,     152,      13
10:48:03,      43,     155,      15
11:03:02,      44,     154,      14
11:18:02,      45,     153,      12
11:33:02,      46,     153,      15
11:48:02,      47,     155,      15
12:03:02,      48,     154,      15
12:18:02,      49,     159,      15
12:33:02,      50,     160,      16
12:48:02,      51,     159,      17
13:03:02,      52,     160,      16
13:18:02,      53,     165,      20
13:33:02,      54,     164,      19
13:48:02,      55,     165,      19
14:03:02,      56,     161,      16
14:18:02,      57,     157,      16
14:33:02,      58,     154,      15
14:48:02,      59,     154,      13
15:03:02,      60,     154,      14
15:18:02,      61,     153,      13
15:33:02,      62,     155,      14
15:48:02,      63,     154,      13
16:03:02,      64,     154,      15
16:18:02,      65,     149,      13
16:33:02,      66,     150,      13
16:48:02,      67,     153,      15
17:03:01,      68,     152,      14
17:18:01,      69,     150,      14
17:33:01,      70,     151,      15
17:48:01,      71,     152,      16
18:03:01,      72,     153,      15
18:18:01,      73,     152,      15
18:33:01,      74,     154,      16
18:48:01,      75,     151,      15
19:03:01,      76,     149,      16
19:18:01,      77,     151,      16
19:33:01,      78,     151,      16
19:48:01,      79,     152,      17
20:03:01,      80,     155,      16
20:18:01,      81,     155,      16
20:33:01,      82,     155,      17
20:48:01,      83,     157,      18
21:03:00,      84,     157,      19
21:17:59,      85,     155,      17
21:32:59,      86,     152,      16
21:47:59,      87,     155,      18
22:02:59,      88,     151,      15
22:17:59,      89,     146,      12
22:32:58,      90,     145,      13
22:47:59,      91,     144,      14
23:02:59,      92,     142,      13
23:17:59,      93,     144,      14
23:32:59,      94,     145,      16
23:47:59,      95,     146,      15
