Podaci 15-minutnih optereæenja za: 11.4.2011.
 Vrijeme   Interval  P15(kW)  Q15(kVAr)
00:02:04,       0,       0,       0
00:17:04,       1,       0,       0
00:32:04,       2,       0,       0
00:47:04,       3,       0,       0
01:02:05,       4,       0,       0
01:17:05,       5,       0,       0
01:32:05,       6,       0,       0
01:47:05,       7,       0,       0
02:02:05,       8,       0,       0
02:17:05,       9,       0,       0
02:32:05,      10,       0,       0
02:47:05,      11,       0,       0
03:02:06,      12,       0,       0
03:17:06,      13,       0,       0
03:32:06,      14,       0,       0
03:47:06,      15,       0,       0
04:02:06,      16,       0,       0
04:17:06,      17,       0,       0
04:32:06,      18,       0,       0
04:47:06,      19,       0,       0
05:02:07,      20,       0,       0
05:17:07,      21,       0,       0
05:32:07,      22,       0,       0
05:47:07,      23,       0,       0
06:02:07,      24,       0,       0
06:17:07,      25,       0,       0
06:32:07,      26,       0,       0
06:47:07,      27,       0,       0
07:02:08,      28,       0,       0
07:17:08,      29,       0,       0
07:32:08,      30,       0,       0
07:47:08,      31,       0,       0
08:02:08,      32,       0,       0
08:17:08,      33,       0,       0
08:32:08,      34,       0,       0
08:47:08,      35,       0,       0
09:02:09,      36,       0,       0
09:17:08,      37,       0,       0
09:32:09,      38,       0,       0
09:47:09,      39,       0,       0
10:02:09,      40,       0,       0
10:17:09,      41,       0,       0
10:32:09,      42,       0,       0
10:47:09,      43,       0,       0
11:02:09,      44,       0,       0
11:17:09,      45,       0,       0
11:32:07,      46,       0,       0
11:47:31,      47,       0,       0
12:02:35,      48,       0,       0
12:17:35,      49,       0,       0
12:32:35,      50,       0,       0
12:47:36,      51,       0,       0
13:02:36,      52,       0,       0
13:17:36,      53,       0,       0
13:32:36,      54,       0,       0
13:47:36,      55,       0,       0
14:02:36,      56,       0,       0
14:17:36,      57,       0,       0
14:32:37,      58,       0,       0
14:47:37,      59,       0,       0
15:02:37,      60,       0,       0
15:17:37,      61,       0,       0
15:32:37,      62,       0,       0
15:47:37,      63,       0,       0
16:02:37,      64,       0,       0
16:17:37,      65,       0,       0
16:32:37,      66,       0,       0
16:47:37,      67,       0,       0
17:02:38,      68,       0,       0
17:17:39,      69,       0,       0
17:32:39,      70,       0,       0
17:47:39,      71,       0,       0
18:02:39,      72,       0,       0
18:17:39,      73,       0,       0
18:32:39,      74,       0,       0
18:47:39,      75,       0,       0
19:02:39,      76,       0,       0
19:17:40,      77,       0,       0
19:32:40,      78,       0,       0
19:47:40,      79,       0,       0
20:02:40,      80,       0,       0
20:17:40,      81,       0,       0
20:32:40,      82,       0,       0
20:47:40,      83,       0,       0
21:02:40,      84,       0,       0
21:17:41,      85,       0,       0
21:32:41,      86,       0,       0
21:47:41,      87,       0,       0
22:02:41,      88,       0,       0
22:17:40,      89,       0,       0
22:32:40,      90,       0,       0
22:47:40,      91,       0,       0
23:02:40,      92,       0,       0
23:17:40,      93,       0,       0
23:32:40,      94,       0,       0
23:47:41,      95,       0,       0
