Podaci 15-minutnih optereæenja za: 26.2.2011.
 Vrijeme   Interval  P15(kW)  Q15(kVAr)
00:05:20,       0,     193,      26
00:20:20,       1,     194,      28
00:35:20,       2,     191,      23
00:50:20,       3,     191,      24
01:05:20,       4,     191,      22
01:20:20,       5,     190,      21
01:35:20,       6,     191,      21
01:50:20,       7,     189,      23
02:05:20,       8,     188,      23
02:20:20,       9,     185,      21
02:35:20,      10,     184,      20
02:50:20,      11,     180,      17
03:05:20,      12,     181,      17
03:20:20,      13,     184,      17
03:35:20,      14,     180,      16
03:50:20,      15,     180,      16
04:05:20,      16,     180,      16
04:20:20,      17,     178,      15
04:35:20,      18,     176,      13
04:50:20,      19,     173,      12
05:05:19,      20,     177,      13
05:20:19,      21,     176,      12
05:35:19,      22,     178,      13
05:50:19,      23,     177,      13
06:05:19,      24,     178,      14
06:20:19,      25,     184,      17
06:35:19,      26,     185,      16
06:50:19,      27,     176,      16
07:05:19,      28,     175,      16
07:20:19,      29,     176,      16
07:35:19,      30,     174,      16
07:50:19,      31,     168,      22
08:05:19,      32,     166,      22
08:20:19,      33,     170,      22
08:35:19,      34,     188,      22
08:50:19,      35,     199,      22
09:05:19,      36,     190,      23
09:20:19,      37,     210,      29
09:35:19,      38,     197,      29
09:50:18,      39,     208,      32
10:05:18,      40,     212,      32
10:20:18,      41,     208,      29
10:35:18,      42,     202,      29
10:50:18,      43,     208,      33
11:05:18,      44,     206,      33
11:20:18,      45,     203,      29
11:35:18,      46,     206,      31
11:50:18,      47,     205,      36
12:05:18,      48,     203,      32
12:20:18,      49,     197,      34
12:35:18,      50,     193,      35
12:50:18,      51,     194,      24
13:05:18,      52,     192,      25
13:20:18,      53,     193,      25
13:35:18,      54,     192,      24
13:50:18,      55,     192,      23
14:05:17,      56,     193,      22
14:20:17,      57,     190,      23
14:35:17,      58,     192,      26
14:50:17,      59,     187,      20
15:05:17,      60,     189,      20
15:20:17,      61,     189,      21
15:35:17,      62,     194,      23
15:50:16,      63,     189,      23
16:05:16,      64,     191,      23
16:20:16,      65,     186,      19
16:35:16,      66,     189,      20
16:50:16,      67,     187,      21
17:05:16,      68,     186,      18
17:20:16,      69,     189,      21
17:35:16,      70,     190,      22
17:50:16,      71,     192,      24
18:05:16,      72,     198,      25
18:20:16,      73,     200,      26
18:35:16,      74,     202,      27
18:50:17,      75,     197,      28
19:05:17,      76,     196,      27
19:20:16,      77,     193,      26
19:35:16,      78,     195,      25
19:50:16,      79,     193,      25
20:05:16,      80,     193,      25
20:20:16,      81,     194,      25
20:35:16,      82,     191,      24
20:50:16,      83,     190,      24
21:05:16,      84,     187,      22
21:20:16,      85,     189,      24
21:35:16,      86,     188,      24
21:50:16,      87,     187,      24
22:05:16,      88,     185,      18
22:20:16,      89,     181,      16
22:35:16,      90,     180,      16
22:50:16,      91,     176,      16
23:05:16,      92,     177,      15
23:20:16,      93,     181,      16
23:35:16,      94,     180,      17
23:50:16,      95,     184,      17
