Podaci 15-minutnih optereæenja za: 24.3.2011.
 Vrijeme   Interval  P15(kW)  Q15(kVAr)
00:14:59,       0,     200,      32
00:29:59,       1,     202,      31
00:44:59,       2,     201,      32
00:59:59,       3,     204,      31
01:14:59,       4,     201,      28
01:29:59,       5,     197,      27
01:44:59,       6,     199,      25
01:59:59,       7,     200,      25
02:14:59,       8,     195,      23
02:29:59,       9,     197,      24
02:44:59,      10,     193,      21
02:59:59,      11,     192,      20
03:14:59,      12,     196,      23
03:29:59,      13,     194,      22
03:45:00,      15,     191,      20
04:00:01,      16,     193,      21
04:15:01,      17,     194,      22
04:30:01,      18,     195,      22
04:45:01,      19,     192,      22
05:00:01,      20,     192,      22
05:15:02,      21,     196,      21
05:30:02,      22,     201,      25
05:45:02,      23,     211,      29
06:00:02,      24,     210,      29
06:15:02,      25,     227,      28
06:30:02,      26,     233,      33
06:45:02,      27,     240,      35
07:00:03,      28,     266,      41
07:15:03,      29,     259,      48
07:30:03,      30,     261,      47
07:45:03,      31,     261,      53
08:00:03,      32,     275,      66
08:15:03,      33,     308,      72
08:30:03,      34,     323,      57
08:45:03,      35,     342,      62
09:00:03,      36,     370,      76
09:15:03,      37,     390,     102
09:30:03,      38,     392,      95
09:45:03,      39,     409,      81
10:00:03,      40,     374,      85
10:15:03,      41,     398,      83
10:30:03,      42,     397,      85
10:45:03,      43,     389,      89
11:00:04,      44,     404,      87
11:15:07,      45,     413,      85
11:30:07,      46,     415,      90
11:45:07,      47,     413,      86
12:00:07,      48,     420,      86
12:15:07,      49,     423,      84
12:30:07,      50,     393,     104
12:45:07,      51,     416,      97
13:00:08,      52,     415,     101
13:15:08,      53,     413,      89
13:30:08,      54,     432,      92
13:45:08,      55,     446,     112
14:00:10,      56,     428,      88
14:15:11,      57,     417,      84
14:30:10,      58,     434,      94
14:45:10,      59,     425,      90
15:00:10,      60,     419,      87
15:15:11,      61,     425,      93
15:30:11,      62,     421,      94
15:45:12,      63,     425,      93
16:00:13,      64,     391,      73
16:15:12,      65,     368,      75
16:30:12,      66,     379,      86
16:45:12,      67,     359,      80
17:00:12,      68,     351,      72
17:15:12,      69,     341,      76
17:30:12,      70,     330,      72
17:45:12,      71,     313,      59
18:00:12,      72,     309,      55
18:15:12,      73,     311,      51
18:30:12,      74,     323,      69
18:45:12,      75,     318,      64
19:00:12,      76,     295,      63
19:15:12,      77,     288,      64
19:30:12,      78,     274,      56
19:45:13,      79,     263,      53
20:00:13,      80,     262,      59
20:15:14,      81,     255,      78
20:30:14,      82,     252,      74
20:45:15,      83,     240,      70
21:00:15,      84,     237,      64
21:15:15,      85,     235,      63
21:30:16,      86,     230,      58
21:45:16,      87,     225,      52
22:00:16,      88,     228,      53
22:15:16,      89,     222,      44
22:30:16,      90,     216,      39
22:45:16,      91,     214,      38
23:00:16,      92,     212,      36
23:15:16,      93,     211,      35
23:30:16,      94,     213,      37
23:45:16,      95,     205,      34
