Podaci 15-minutnih optereæenja za: 28.5.2011.
 Vrijeme   Interval  P15(kW)  Q15(kVAr)
00:00:12,       0,     165,      24
00:00:28,       0,     163,      24
00:00:44,       0,     165,      25
00:01:01,       0,     169,      25
00:01:18,       0,     171,      24
00:01:33,       0,     172,      24
00:01:48,       0,     176,      24
00:02:04,       0,     173,      25
00:02:22,       0,     172,      27
00:02:38,       0,     172,      27
00:02:53,       0,     172,      27
00:03:08,       0,     174,      27
00:03:23,       0,     176,      27
00:03:38,       0,     170,      26
00:03:51,       0,     173,      27
00:04:07,       0,     174,      26
00:04:24,       0,     173,      25
00:04:39,       0,     172,      24
00:05:00,       0,     173,      25
00:05:16,       0,     181,      25
00:05:30,       0,     184,      25
00:05:43,       0,     185,      25
00:05:57,       0,     184,      24
00:06:12,       0,     184,      24
00:06:27,       0,     180,      25
00:06:42,       0,     180,      25
00:06:59,       0,     175,      26
00:07:16,       0,     172,      25
00:07:33,       0,     170,      24
00:07:48,       0,     170,      24
00:08:03,       0,     171,      24
00:08:20,       0,     172,      25
00:08:38,       0,     174,      24
00:08:52,       0,     175,      25
00:09:07,       0,     176,      24
00:09:23,       0,     176,      24
00:09:39,       0,     179,      23
00:09:57,       0,     179,      20
00:10:12,       0,     167,      20
00:10:28,       0,     166,      20
00:10:43,       0,     165,      19
00:10:58,       0,     163,      19
00:11:11,       0,     164,      19
00:11:25,       0,     164,      19
00:11:38,       0,     165,      19
00:11:55,       0,     165,      19
00:12:13,       0,     168,      20
00:12:30,       0,     171,      19
00:12:48,       0,     169,      19
00:13:03,       0,     172,      19
00:13:19,       0,     164,      19
00:13:37,       0,     164,      19
00:13:51,       0,     173,      20
00:14:05,       0,     166,      19
00:14:20,       0,     163,      19
00:14:35,       0,     163,      20
00:14:49,       0,     163,      20
00:15:03,       1,     164,      20
00:15:17,       1,     165,      20
00:15:33,       1,     167,      21
00:15:48,       1,     169,      21
00:16:03,       1,     172,      20
00:16:18,       1,     176,      20
00:16:37,       1,     168,      20
00:16:54,       1,     166,      20
00:17:09,       1,     170,      21
00:17:25,       1,     171,      21
00:17:43,       1,     179,      24
00:18:04,       1,     177,      24
00:18:21,       1,     177,      23
00:18:35,       1,     172,      21
00:18:49,       1,     169,      21
00:19:04,       1,     167,      22
00:19:18,       1,     169,      22
00:19:31,       1,     177,      20
00:19:48,       1,     174,      20
00:20:05,       1,     167,      21
00:20:21,       1,     165,      21
00:20:38,       1,     164,      20
00:20:58,       1,     162,      20
00:21:15,       1,     163,      20
00:21:30,       1,     163,      20
00:21:45,       1,     164,      20
00:21:59,       1,     167,      19
00:22:13,       1,     165,      19
00:22:28,       1,     162,      19
00:22:45,       1,     166,      20
00:23:02,       1,     171,      20
00:23:19,       1,     165,      20
00:23:35,       1,     160,      19
00:23:52,       1,     163,      18
00:24:07,       1,     161,      19
00:24:20,       1,     164,      19
00:24:35,       1,     166,      20
00:24:49,       1,     165,      20
00:25:03,       1,     165,      20
00:25:17,       1,     167,      21
00:25:31,       1,     167,      22
00:25:45,       1,     170,      22
00:26:01,       1,     178,      22
00:26:15,       1,     182,      25
00:26:34,       1,     180,      25
00:26:53,       1,     179,      25
00:27:09,       1,     177,      26
00:27:27,       1,     175,      26
00:27:43,       1,     174,      25
00:27:57,       1,     174,      25
00:28:11,       1,     174,      25
00:28:27,       1,     172,      25
00:28:40,       1,     173,      25
00:28:55,       1,     173,      25
00:29:11,       1,     175,      25
00:29:27,       1,     180,      25
00:29:44,       1,     174,      24
00:30:02,       2,     175,      23
00:30:17,       2,     176,      24
00:30:40,       2,     181,      25
00:30:56,       2,     173,      25
00:31:09,       2,     172,      24
00:31:24,       2,     172,      23
00:31:41,       2,     170,      24
00:31:55,       2,     169,      24
00:32:14,       2,     168,      24
00:32:32,       2,     171,      24
00:32:48,       2,     171,      23
00:33:03,       2,     168,      24
00:33:17,       2,     168,      25
00:33:30,       2,     171,      25
00:33:44,       2,     175,      26
00:33:58,       2,     179,      22
00:34:13,       2,     175,      21
00:34:27,       2,     170,      21
00:34:45,       2,     174,      22
00:35:01,       2,     173,      22
00:35:19,       2,     170,      22
00:35:38,       2,     170,      22
00:35:56,       2,     174,      21
00:36:12,       2,     170,      21
00:36:28,       2,     167,      21
00:36:44,       2,     165,      20
00:37:00,       2,     165,      20
00:37:15,       2,     167,      20
00:37:30,       2,     168,      20
00:37:45,       2,     171,      20
00:38:05,       2,     173,      21
00:38:24,       2,     167,      20
00:38:40,       2,     167,      21
00:38:55,       2,     169,      21
00:39:09,       2,     174,      21
00:39:23,       2,     170,      20
00:39:38,       2,     165,      19
00:39:58,       2,     164,      18
00:40:15,       2,     162,      18
00:40:30,       2,     163,      18
00:40:44,       2,     165,      17
00:40:58,       2,     164,      17
00:41:13,       2,     162,      17
00:41:29,       2,     165,      18
00:41:44,       2,     165,      18
00:41:58,       2,     169,      19
00:42:12,       2,     165,      18
00:42:26,       2,     166,      18
00:42:40,       2,     166,      18
00:42:54,       2,     162,      18
00:43:08,       2,     164,      17
00:43:22,       2,     164,      18
00:43:36,       2,     164,      18
00:43:56,       2,     166,      19
00:44:13,       2,     172,      18
00:44:30,       2,     168,      18
00:44:48,       2,     166,      18
00:45:05,       3,     171,      18
00:45:22,       3,     169,      18
00:45:37,       3,     170,      17
00:45:55,       3,     175,      17
00:46:12,       3,     167,      17
00:46:27,       3,     163,      16
00:46:46,       3,     162,      16
00:47:01,       3,     162,      16
00:47:19,       3,     167,      17
00:47:35,       3,     168,      18
00:47:49,       3,     166,      17
00:48:03,       3,     161,      16
00:48:17,       3,     161,      16
00:48:31,       3,     164,      16
00:48:45,       3,     169,      17
00:48:59,       3,     169,      17
00:49:13,       3,     170,      18
00:49:26,       3,     164,      18
00:49:40,       3,     164,      18
00:49:54,       3,     165,      18
00:50:08,       3,     166,      18
00:50:23,       3,     162,      18
00:50:39,       3,     163,      19
00:50:57,       3,     164,      19
00:51:13,       3,     164,      18
00:51:29,       3,     169,      18
00:51:44,       3,     162,      19
00:51:59,       3,     165,      23
00:52:15,       3,     172,      23
00:52:31,       3,     175,      23
00:52:47,       3,     171,      23
00:53:02,       3,     170,      23
00:53:19,       3,     168,      22
00:53:35,       3,     168,      22
00:53:50,       3,     169,      22
00:54:05,       3,     175,      22
00:54:19,       3,     173,      22
00:54:34,       3,     170,      23
00:54:48,       3,     170,      23
00:55:03,       3,     169,      22
00:55:18,       3,     171,      21
00:55:32,       3,     172,      21
00:55:46,       3,     174,      20
00:56:00,       3,     170,      20
00:56:15,       3,     166,      21
00:56:29,       3,     166,      22
00:56:42,       3,     165,      21
00:56:56,       3,     167,      21
00:57:10,       3,     170,      21
00:57:24,       3,     169,      22
00:57:38,       3,     168,      22
00:57:51,       3,     169,      23
00:58:10,       3,     173,      23
00:58:29,       3,     171,      23
00:58:42,       3,     174,      23
00:58:57,       3,     177,      24
00:59:13,       3,     170,      24
00:59:26,       3,     169,      24
00:59:40,       3,     169,      20
00:59:54,       3,     167,      19
01:00:09,       4,     161,      19
01:00:22,       4,     162,      20
01:00:37,       4,     162,      19
01:00:51,       4,     163,      19
01:01:06,       4,     163,      19
01:01:21,       4,     164,      19
01:01:38,       4,     167,      20
01:01:57,       4,     169,      20
01:02:14,       4,     180,      19
01:02:31,       4,     170,      19
01:02:46,       4,     167,      20
01:03:01,       4,     167,      20
01:03:15,       4,     168,      20
01:03:29,       4,     172,      20
01:03:43,       4,     174,      20
01:03:58,       4,     172,      21
01:04:13,       4,     169,      21
01:04:27,       4,     168,      21
01:04:41,       4,     169,      21
01:04:55,       4,     168,      21
01:05:09,       4,     169,      22
01:05:23,       4,     173,      22
01:05:36,       4,     177,      22
01:05:53,       4,     174,      22
01:06:10,       4,     174,      23
01:06:24,       4,     170,      22
01:06:38,       4,     169,      22
01:06:52,       4,     172,      22
01:07:09,       4,     177,      23
01:07:30,       4,     174,      22
01:07:47,       4,     176,      23
01:08:05,       4,     176,      23
01:08:22,       4,     173,      23
01:08:42,       4,     174,      22
01:08:59,       4,     174,      22
01:09:14,       4,     175,      22
01:09:29,       4,     173,      22
01:09:43,       4,     171,      22
01:09:59,       4,     171,      22
01:10:14,       4,     176,      21
01:10:27,       4,     170,      21
01:10:41,       4,     169,      21
01:10:56,       4,     174,      22
01:11:10,       4,     171,      21
01:11:24,       4,     169,      21
01:11:37,       4,     168,      21
01:11:51,       4,     171,      21
01:12:06,       4,     179,      20
01:12:20,       4,     172,      21
01:12:33,       4,     171,      20
01:12:49,       4,     168,      21
01:13:05,       4,     166,      22
01:13:19,       4,     168,      22
01:13:32,       4,     169,      22
01:13:46,       4,     170,      23
01:14:01,       4,     169,      23
01:14:16,       4,     173,      23
01:14:30,       4,     173,      23
01:14:43,       4,     175,      23
01:14:58,       4,     170,      23
01:15:13,       5,     176,      22
01:15:26,       5,     172,      22
01:15:40,       5,     171,      23
01:15:54,       5,     170,      23
01:16:09,       5,     174,      23
01:16:22,       5,     173,      22
01:16:36,       5,     170,      21
01:16:50,       5,     168,      21
01:17:05,       5,     168,      21
01:17:19,       5,     167,      21
01:17:34,       5,     169,      20
01:17:48,       5,     168,      20
01:18:02,       5,     167,      20
01:18:18,       5,     175,      20
01:18:35,       5,     174,      20
