Podaci 15-minutnih optereæenja za: 6.5.2011.
 Vrijeme   Interval  P15(kW)  Q15(kVAr)
00:00:00,       0,     158,      27
00:00:15,       0,     163,      26
00:00:28,       0,     162,      26
00:00:42,       0,     161,      26
00:00:55,       0,     163,      26
00:01:08,       0,     164,      26
00:01:21,       0,     170,      26
00:01:34,       0,     171,      25
00:01:47,       0,     162,      26
00:02:00,       0,     161,      25
00:02:13,       0,     163,      25
00:02:26,       0,     163,      26
00:02:39,       0,     169,      26
00:02:52,       0,     168,      27
00:03:05,       0,     169,      27
00:03:18,       0,     167,      27
00:03:31,       0,     166,      27
00:03:44,       0,     165,      27
00:03:57,       0,     166,      27
00:04:10,       0,     169,      27
00:04:23,       0,     174,      27
00:04:36,       0,     170,      27
00:04:49,       0,     169,      27
00:05:02,       0,     171,      26
00:05:15,       0,     170,      27
00:05:28,       0,     164,      26
00:05:41,       0,     164,      26
00:05:54,       0,     165,      26
00:06:06,       0,     170,      26
00:06:19,       0,     171,      26
00:06:35,       0,     165,      26
00:06:50,       0,     165,      26
00:07:04,       0,     163,      26
00:07:17,       0,     168,      26
00:07:30,       0,     159,      25
00:07:43,       0,     159,      25
00:07:56,       0,     160,      25
00:08:09,       0,     159,      26
00:08:22,       0,     159,      26
00:08:35,       0,     158,      26
00:08:48,       0,     160,      25
00:09:01,       0,     161,      26
00:09:14,       0,     164,      25
00:09:27,       0,     159,      25
00:09:40,       0,     158,      25
00:09:53,       0,     162,      25
00:10:06,       0,     168,      26
00:10:19,       0,     164,      26
00:10:32,       0,     166,      27
00:10:45,       0,     163,      26
00:10:58,       0,     167,      26
00:11:11,       0,     165,      25
00:11:24,       0,     163,      26
00:11:37,       0,     162,      26
00:11:50,       0,     160,      26
00:12:03,       0,     161,      25
00:12:16,       0,     166,      25
00:12:31,       0,     160,      24
00:12:44,       0,     159,      24
00:12:58,       0,     166,      24
00:13:11,       0,     165,      24
00:13:24,       0,     163,      23
00:13:37,       0,     166,      23
00:13:50,       0,     160,      23
00:14:03,       0,     165,      24
00:14:16,       0,     166,      23
00:14:29,       0,     161,      23
00:14:42,       0,     158,      22
00:14:55,       0,     158,      22
00:15:09,       1,     159,      22
00:15:23,       1,     157,      22
00:15:36,       1,     155,      22
00:15:49,       1,     160,      22
00:16:02,       1,     156,      23
00:16:15,       1,     155,      23
00:16:28,       1,     157,      23
00:16:41,       1,     154,      23
00:16:54,       1,     156,      23
00:17:07,       1,     165,      23
00:17:21,       1,     162,      23
00:17:34,       1,     155,      23
00:17:47,       1,     155,      22
00:18:00,       1,     156,      22
00:18:13,       1,     159,      22
00:18:26,       1,     159,      23
00:18:39,       1,     166,      24
00:18:52,       1,     162,      24
00:19:05,       1,     161,      25
00:19:18,       1,     162,      24
00:19:33,       1,     163,      24
00:19:46,       1,     160,      24
00:19:59,       1,     162,      24
00:20:12,       1,     163,      24
00:20:25,       1,     166,      24
00:20:38,       1,     167,      24
00:20:51,       1,     164,      23
00:21:04,       1,     165,      23
00:21:17,       1,     169,      24
00:21:31,       1,     173,      23
00:21:45,       1,     165,      23
00:21:58,       1,     161,      23
00:22:11,       1,     161,      22
00:22:24,       1,     161,      22
00:22:37,       1,     161,      22
00:22:50,       1,     161,      23
00:23:03,       1,     161,      23
00:23:16,       1,     159,      22
00:23:30,       1,     160,      23
00:23:42,       1,     163,      24
00:23:57,       1,     158,      23
00:24:10,       1,     167,      21
00:24:23,       1,     167,      22
00:24:36,       1,     154,      22
00:24:49,       1,     156,      22
00:25:02,       1,     160,      23
00:25:15,       1,     162,      23
00:25:28,       1,     157,      23
00:25:41,       1,     154,      22
00:25:54,       1,     156,      22
00:26:07,       1,     156,      22
00:26:20,       1,     158,      23
00:26:33,       1,     158,      23
00:26:47,       1,     162,      22
00:27:03,       1,     165,      22
00:27:16,       1,     171,      23
00:27:29,       1,     161,      23
00:27:42,       1,     165,      23
00:27:55,       1,     163,      23
00:28:08,       1,     162,      23
00:28:21,       1,     160,      23
00:28:34,       1,     160,      22
00:28:47,       1,     159,      22
00:29:00,       1,     163,      22
00:29:13,       1,     169,      22
00:29:26,       1,     164,      22
00:29:39,       1,     160,      22
00:29:52,       1,     165,      22
00:30:05,       2,     176,      23
00:30:18,       2,     167,      22
00:30:31,       2,     162,      22
00:30:44,       2,     163,      22
00:30:57,       2,     163,      23
00:31:10,       2,     166,      23
00:31:23,       2,     164,      22
00:31:36,       2,     161,      22
00:31:49,       2,     160,      22
00:32:02,       2,     159,      21
00:32:15,       2,     159,      22
00:32:28,       2,     159,      22
00:32:41,       2,     163,      22
00:32:54,       2,     171,      22
00:33:07,       2,     174,      22
00:33:20,       2,     173,      22
00:33:34,       2,     163,      22
00:33:50,       2,     159,      22
00:34:05,       2,     158,      22
00:34:18,       2,     161,      24
00:34:31,       2,     162,      24
00:34:44,       2,     165,      23
00:34:57,       2,     167,      23
00:35:10,       2,     161,      24
00:35:23,       2,     162,      24
00:35:36,       2,     165,      24
00:35:49,       2,     166,      24
00:36:02,       2,     160,      23
00:36:15,       2,     163,      22
00:36:28,       2,     164,      22
00:36:41,       2,     159,      23
00:36:54,       2,     157,      23
00:37:07,       2,     158,      22
00:37:20,       2,     159,      20
00:37:33,       2,     158,      19
00:37:46,       2,     154,      19
00:37:59,       2,     156,      20
00:38:12,       2,     156,      20
00:38:25,       2,     163,      20
00:38:38,       2,     163,      20
00:38:51,       2,     156,      20
00:39:04,       2,     156,      20
00:39:18,       2,     154,      19
00:39:32,       2,     156,      19
00:39:45,       2,     155,      18
00:39:58,       2,     155,      19
00:40:11,       2,     157,      18
00:40:24,       2,     159,      18
00:40:37,       2,     155,      19
00:40:50,       2,     154,      19
00:41:03,       2,     154,      19
00:41:16,       2,     161,      18
00:41:29,       2,     161,      18
00:41:42,       2,     155,      19
00:41:57,       2,     156,      18
00:42:09,       2,     163,      18
00:42:22,       2,     158,      19
00:42:35,       2,     159,      19
00:42:48,       2,     159,      19
00:43:01,       2,     155,      19
00:43:14,       2,     154,      19
00:43:27,       2,     155,      18
00:43:40,       2,     156,      19
00:43:54,       2,     162,      19
00:44:08,       2,     168,      19
00:44:21,       2,     160,      19
00:44:34,       2,     159,      19
00:44:47,       2,     162,      20
00:45:00,       3,     161,      20
00:45:13,       3,     165,      20
00:45:26,       3,     169,      20
00:45:39,       3,     169,      20
00:45:52,       3,     163,      20
00:46:06,       3,     164,      20
00:46:19,       3,     159,      20
00:46:33,       3,     158,      20
00:46:46,       3,     160,      20
00:46:58,       3,     164,      20
00:47:11,       3,     155,      19
00:47:24,       3,     155,      20
00:47:37,       3,     158,      20
00:47:50,       3,     158,      19
00:48:04,       3,     154,      18
00:48:18,       3,     156,      19
00:48:31,       3,     153,      19
00:48:44,       3,     153,      19
00:48:57,       3,     156,      19
