Podaci 15-minutnih optereæenja za: 16.2.2011.
 Vrijeme   Interval  P15(kW)  Q15(kVAr)
00:03:15,       0,     207,      43
00:18:15,       1,     205,      42
00:33:15,       2,     198,      38
00:48:15,       3,     199,      39
01:03:15,       4,     205,      44
01:18:15,       5,     200,      40
01:33:15,       6,     197,      39
01:48:15,       7,     197,      40
02:03:15,       8,     194,      36
02:18:15,       9,     195,      36
02:33:15,      10,     191,      35
02:48:15,      11,     196,      36
03:03:15,      12,     194,      35
03:18:15,      13,     192,      34
03:33:15,      14,     194,      34
03:48:15,      15,     195,      36
04:03:15,      16,     194,      34
04:18:15,      17,     194,      34
04:33:15,      18,     193,      34
04:48:14,      19,     194,      33
05:03:14,      20,     194,      33
05:18:14,      21,     195,      34
05:33:14,      22,     194,      33
05:48:14,      23,     205,      43
06:03:14,      24,     231,      58
06:18:14,      25,     253,      64
06:33:14,      26,     262,      67
06:48:14,      27,     272,      72
07:03:14,      28,     285,      75
07:18:14,      29,     290,      69
07:33:14,      30,     314,      69
07:48:14,      31,     323,      65
08:03:14,      32,     338,      75
08:18:14,      33,     366,      78
08:33:14,      34,     384,      76
08:48:14,      35,     413,      79
09:03:14,      36,     426,      84
09:18:14,      37,     439,      93
09:33:13,      38,     456,      90
09:48:13,      39,     455,      85
10:03:13,      40,     444,      90
10:18:13,      41,     454,      91
10:33:13,      42,     456,      96
10:48:13,      43,     460,     100
11:03:13,      44,     481,      87
11:18:13,      45,     488,      94
11:33:13,      46,     481,      92
11:48:13,      47,     471,      88
12:03:13,      48,     471,      89
12:18:13,      49,     471,      84
12:33:13,      50,     458,     100
12:48:13,      51,     461,     107
13:03:13,      52,     455,      93
13:18:13,      53,     450,      94
13:33:13,      54,     458,      98
13:48:13,      55,     460,      98
14:03:13,      56,     463,      82
14:18:13,      57,     470,      76
14:33:13,      58,     491,      82
14:48:13,      59,     485,      78
15:03:13,      60,     469,      78
15:18:13,      61,     460,      94
15:33:13,      62,     449,      95
15:48:13,      63,     433,      92
16:03:13,      64,     420,      89
16:18:13,      65,     409,      74
16:33:13,      66,     416,      84
16:48:13,      67,     381,      78
17:03:12,      68,     398,      74
17:18:12,      69,     378,      61
17:33:12,      70,     361,      70
17:48:12,      71,     364,      70
18:03:12,      72,     354,      70
18:18:12,      73,     337,      64
18:33:12,      74,     323,      58
18:48:12,      75,     318,      51
19:03:11,      76,     307,      48
19:18:11,      77,     298,      43
19:33:11,      78,     271,      51
19:48:11,      79,     254,      59
20:03:11,      80,     248,      59
20:18:11,      81,     241,      60
20:33:11,      82,     235,      61
20:48:11,      83,     229,      56
21:03:11,      84,     225,      51
21:18:11,      85,     224,      49
21:33:11,      86,     221,      48
21:48:11,      87,     216,      43
22:03:11,      88,     211,      42
22:18:11,      89,     206,      38
22:33:11,      90,     196,      23
22:48:11,      91,     196,      22
23:03:11,      92,     193,      20
23:18:11,      93,     198,      22
23:33:11,      94,     193,      21
23:48:11,      95,     194,      21
