Podaci 15-minutnih optereæenja za: 17.5.2011.
 Vrijeme   Interval  P15(kW)  Q15(kVAr)
00:00:14,       0,     176,      25
00:00:55,       0,     175,      28
00:01:16,       0,     178,      30
00:01:30,       0,     181,      30
00:01:44,       0,     182,      30
00:02:05,       0,     180,      30
00:03:22,       0,     175,      29
00:03:49,       0,     168,      29
00:04:17,       0,     168,      30
00:04:38,       0,     165,      29
00:04:56,       0,     164,      29
00:05:12,       0,     163,      28
00:05:29,       0,     163,      29
00:05:44,       0,     162,      28
00:06:00,       0,     163,      28
00:06:14,       0,     167,      28
00:06:30,       0,     167,      29
00:06:45,       0,     163,      28
00:07:00,       0,     160,      30
00:07:20,       0,     159,      29
00:07:40,       0,     159,      28
00:07:59,       0,     162,      30
00:08:20,       0,     164,      26
00:08:54,       0,     164,      25
00:09:18,       0,     174,      26
00:09:34,       0,     175,      28
00:09:52,       0,     174,      28
00:10:08,       0,     172,      28
00:10:26,       0,     171,      27
00:10:39,       0,     166,      26
00:10:57,       0,     162,      25
00:11:12,       0,     159,      25
00:11:28,       0,     160,      27
00:11:42,       0,     160,      27
00:11:58,       0,     160,      28
00:12:13,       0,     169,      28
00:12:27,       0,     168,      28
00:12:42,       0,     163,      27
00:12:57,       0,     162,      27
00:13:13,       0,     165,      26
00:13:29,       0,     172,      27
00:13:52,       0,     171,      28
00:14:11,       0,     170,      29
00:14:36,       0,     169,      28
00:14:56,       0,     172,      29
00:15:18,       1,     175,      29
00:15:38,       1,     176,      29
00:15:58,       1,     173,      29
00:16:19,       1,     177,      29
00:16:37,       1,     176,      28
00:17:26,       1,     172,      28
00:17:45,       1,     166,      27
00:18:01,       1,     172,      27
00:18:19,       1,     167,      27
00:18:41,       1,     168,      28
00:19:12,       1,     165,      27
00:19:41,       1,     168,      27
00:20:00,       1,     167,      27
00:20:19,       1,     167,      27
00:20:48,       1,     175,      27
00:21:03,       1,     170,      28
00:21:18,       1,     169,      29
00:21:35,       1,     172,      31
00:21:52,       1,     174,      32
00:22:10,       1,     173,      33
00:22:31,       1,     173,      33
00:22:53,       1,     170,      32
00:23:17,       1,     170,      32
00:23:37,       1,     177,      32
00:23:59,       1,     180,      34
