Podaci 15-minutnih optereæenja za: 13.8.2011.
 Vrijeme   Interval  P15(kW)  Q15(kVAr)
00:00:11,       0,     121,       1
00:00:28,       0,     120,       0
00:00:47,       0,     119,       0
00:01:03,       0,     118,      -0
00:01:19,       0,     118,       0
00:01:34,       0,     123,      -1
00:01:49,       0,     120,      -0
00:02:04,       0,     118,       0
00:02:19,       0,     119,       0
00:02:34,       0,     121,       0
00:02:50,       0,     120,       0
00:03:05,       0,     117,       0
00:03:21,       0,     114,      -1
00:03:35,       0,     114,      -1
00:03:53,       0,     111,      -1
00:04:12,       0,     110,      -1
00:04:28,       0,     109,      -2
00:04:43,       0,     110,      -2
00:04:58,       0,     110,      -1
00:05:14,       0,     112,      -1
00:05:28,       0,     108,      -1
00:05:43,       0,     110,      -2
00:05:58,       0,     108,      -2
00:06:13,       0,     108,      -1
00:06:27,       0,     111,      -1
00:06:42,       0,     115,      -1
00:06:55,       0,     114,      -1
00:07:11,       0,     111,      -1
00:07:27,       0,     111,      -1
00:07:42,       0,     111,      -1
00:07:58,       0,     110,      -1
00:08:16,       0,     113,      -1
00:08:36,       0,     116,      -1
00:08:56,       0,     116,      -1
00:09:14,       0,     115,      -1
00:09:34,       0,     116,      -2
00:09:53,       0,     117,      -1
00:10:10,       0,     117,      -0
00:10:29,       0,     119,      -0
00:10:48,       0,     118,      -1
00:11:07,       0,     115,      -1
00:11:22,       0,     117,      -1
00:11:37,       0,     117,      -1
00:11:56,       0,     117,      -1
00:12:13,       0,     120,      -1
00:12:28,       0,     116,      -1
00:12:42,       0,     115,      -1
00:12:57,       0,     116,      -1
00:13:12,       0,     116,      -1
00:13:28,       0,     116,      -1
00:13:43,       0,     118,      -2
00:13:59,       0,     115,      -2
00:14:15,       0,     114,      -2
00:14:30,       0,     118,      -2
00:14:44,       0,     121,      -2
00:14:59,       0,     118,      -2
00:15:14,       1,     117,      -2
00:15:32,       1,     118,      -2
00:15:47,       1,     122,      -2
00:16:01,       1,     120,      -3
00:16:17,       1,     116,      -3
00:16:32,       1,     121,      -3
00:16:46,       1,     115,      -3
00:17:00,       1,     115,      -3
00:17:16,       1,     114,      -4
00:17:31,       1,     113,      -4
00:17:45,       1,     114,      -4
00:18:00,       1,     112,      -4
00:18:15,       1,     111,      -4
00:18:32,       1,     113,      -3
00:18:46,       1,     115,       0
00:19:02,       1,     113,       0
00:19:18,       1,     114,       0
00:19:34,       1,     115,       0
00:19:50,       1,     112,       0
00:20:05,       1,     113,       0
00:20:23,       1,     111,       0
00:20:40,       1,     114,       0
00:20:59,       1,     115,       0
00:21:15,       1,     115,       1
00:21:36,       1,     115,       1
00:21:54,       1,     117,       1
00:22:11,       1,     116,       1
00:22:29,       1,     117,       1
00:22:43,       1,     118,       1
00:22:57,       1,     120,       1
00:23:14,       1,     117,       0
00:23:32,       1,     117,       1
00:23:46,       1,     118,       1
00:24:01,       1,     118,       0
00:24:17,       1,     119,       0
00:24:33,       1,     118,       1
00:24:48,       1,     119,       1
00:25:03,       1,     119,       1
00:25:18,       1,     120,       1
00:25:34,       1,     121,       1
